ID,Adresse,Bilder,Features,Grundriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
90418054,"Striesen-Ost, Dresden",15,[Keller],True,,Wohnung,,90.000 €,,,Kauf,01277,Dresden,Striesen-Ost,STRIESEN ! FUNKTIONELLE 2 RAUM-WOHNUNG IM 1.OBERGESCHOSS MIT WOHNKÜCHE!,"57,11 m²",2,False,1d94b3a2-71bf-3d72-908d-f5aab2c02f37
90418063,"Leuben, Dresden",8,"[Balkon/Terrasse, Keller]",True,,Wohnung,360 €,,,,Miete,01259,Dresden,Leuben,"QUADRATISCH, PRAKTISCH UND MIT BALKON!","55,19 m²",2,False,1d94b3a2-71bf-3d72-908d-f5aab2c02f37
90418079,"Striesen-West, Dresden",20,"[Balkon/Terrasse, Keller]",True,,Wohnung,,229.000 €,,,Kauf,01309,Dresden,Striesen-West,"SANIERTER ALTBAU MIT FLAIR! 4 RAUM-WOHNUNG IN BEVORZUGTER, RUHIGER LAGE!","101,5 m²",4,False,1d94b3a2-71bf-3d72-908d-f5aab2c02f37
90418092,"Wurzener Str. 27, Pieschen-Süd, Dresden",9,"[Balkon/Terrasse, Garten, Keller]",False,,Wohnung,390 €,,51.08064,13.71642,Miete,01127,Dresden,Pieschen-Süd,"---Hübsche 2 Raumwohnung mit Balkon u. Garten, Laminat in zentraler Lage---",65 m²,2,False,0195f033-780d-35d2-be48-489d07f96ff5
90418422,"Pieschen-Nord/Trachenberge, Dresden",12,"[Balkon/Terrasse, Garten]",True,,Wohnung,500 €,,,,Miete,01129,Dresden,Pieschen-Nord/Trachenberge,"Sanierter Altbau in Trachenberge - zentrale Lage!, www.cmdd.de","70,92 m²",3,False,a8111f92-a628-3f37-8e0a-cd1a2fb6cba8
90418807,"Blasewitzer Str. 52, Striesen-West, Dresden",3,"[Balkon/Terrasse, Aufzug]",True,,Wohnung,"571,83 €",,51.05204,13.77616,Miete,01307,Dresden,Striesen-West,Gelegenheit: günstige 3-Zimmer-Wohnung,"77,17 m²",3,False,439bb0a3-f654-319f-b253-19d3a0a1956f
90418814,"Hopfgartenstr. 16, Johannstadt-Nord, Dresden",3,"[Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,"607,02 €",,51.05369,13.76499,Miete,01307,Dresden,Johannstadt-Nord,Schöner Wohnen: ansprechende 3-Zimmer-Wohnung,"80,4 m²",3,False,439bb0a3-f654-319f-b253-19d3a0a1956f
90418818,"Schmiedeberger Str. 29, Tolkewitz/Seidnitz-Nord, Dresden",4,"[Balkon/Terrasse, Keller]",True,,Wohnung,"398,72 €",,51.03418,13.80471,Miete,01277,Dresden,Tolkewitz/Seidnitz-Nord,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"56,96 m²",3,False,46a04fa6-088c-35a6-8074-3f3178d03d6c
90418820,"Borsbergstr. 25, Striesen-West, Dresden",3,[],True,,Wohnung,398 €,,51.04512,13.77736,Miete,01309,Dresden,Striesen-West,So macht wohnen Spaß: interessante 2-Zimmer-Wohnung,"54,15 m²",2,False,3ffbe4dc-f293-3677-8155-3e2979cb5274
90418822,"Mosenstr. 6, Striesen-Süd, Dresden",3,"[Balkon/Terrasse, Keller]",True,,Wohnung,"479,81 €",,51.0435,13.77734,Miete,01309,Dresden,Striesen-Süd,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"70,56 m²",3,False,eed196a5-f6c7-37b9-a9c2-b65f4adf36ab
90418823,"Bergmannstr. 60, Striesen-Süd, Dresden",3,"[Balkon/Terrasse, Keller]",True,,Wohnung,"424,34 €",,51.04207,13.78835,Miete,01309,Dresden,Striesen-Süd,Ansprechende und praktische 2-Zimmer-Wohnung,"59,1 m²",2,False,eed196a5-f6c7-37b9-a9c2-b65f4adf36ab
90418944,"Hühndorfer Straße 8, Cotta, Dresden",2,"[Balkon/Terrasse, Keller]",False,,Wohnung,"499,98 €",,51.05085,13.6928,Miete,01157,Dresden,Cotta,Preisgünstige und geräumige 3-Zimmer-Wohnung,"70,42 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90418946,"Königsbrücker Landstr. 113, Klotzsche, Dresden",5,"[Garten, Keller, Aufzug]",False,,Wohnung,"262,70 €",,51.1199,13.7897,Miete,01109,Dresden,Klotzsche,Ihre neue Wohnung: günstige 2-Zimmer-Dachgeschosswohnung,37 m²,2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90418955,"Amalie-Dietrich-Platz 9, Gorbitz-Süd, Dresden",5,"[Balkon/Terrasse, Aufzug]",True,,Wohnung,"184,26 €",,51.04383,13.67781,Miete,01169,Dresden,Gorbitz-Süd,Wohn(t)raum: praktische 1-Zimmer-Single-Wohnung,"26,21 m²",1,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90418956,"Wölfnitzer Ring 83, Gorbitz-Süd, Dresden",4,[Keller],True,,Wohnung,"180,34 €",,51.04351,13.67357,Miete,01169,Dresden,Gorbitz-Süd,1 Raum-Wohnung sucht Nachmieter,"26,56 m²",1,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90418958,"Boltenhagener Str. 79, Klotzsche, Dresden",4,"[Keller, Aufzug]",True,,Wohnung,"293,67 €",,51.11823,13.76639,Miete,01109,Dresden,Klotzsche,Schöne Wohnung: individuelle 2-Zimmer-Wohnung,"40,45 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90418963,"Budapester Str. 33, Südvorstadt-West, Dresden",4,[Keller],True,,Wohnung,"483,12 €",,51.04116,13.72093,Miete,01069,Dresden,Südvorstadt-West,Stolperfrei im Alltag - Weniger Risiko mit einem barrierearmen Fußbodenbelag!,"79,2 m²",4,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90418964,"Nürnberger Str. 37, Südvorstadt-West, Dresden",3,[Keller],True,,Wohnung,"450,07 €",,51.03424,13.72296,Miete,01187,Dresden,Südvorstadt-West,"Schöner Wohnen: günstige 2,5-Zimmer-Wohnung","60,25 m²","2,5",False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90420140,"Lengefelder Str. 14, Tolkewitz/Seidnitz-Nord, Dresden",14,"[Balkon/Terrasse, Keller]",True,,Wohnung,"410,08 €",,51.0324,13.81671,Miete,01279,Dresden,Tolkewitz/Seidnitz-Nord,Tolkewitz! Klein aber fein - schöne 2 RWG im 1. OG!,"52,24 m²",2,False,cc55f64c-b55e-3259-afd7-b9a144d13882
90420182,"Klopstockstraße 34, Cotta, Dresden",5,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",False,,Wohnung,"220,50 €",,51.0518,13.6896,Miete,01157,Dresden,Cotta,Studenten aufgepasst! Schöne 1-Zimmer Altbauwohnung mit EBK zum Semesterstart frei,24 m²,1,True,3bf7b609-307d-3f32-85a0-258de8d451fc
90420371,"Helgolandstraße 5c, Leipziger Vorstadt, Dresden",8,"[Balkon/Terrasse, Garten]",True,,Wohnung,506 €,,51.07252,13.74235,Miete,01097,Dresden,Leipziger Vorstadt,***3-Raum-Wohnung in schöner Lage und mit Balkon***,"67,47 m²",3,False,b51368eb-6573-3832-8ca1-036385111b6c
90420457,"Freiberger Straße 6, Wilsdruffer Vorstadt/Seevorstadt-West, Dresden",7,"[Balkon/Terrasse, Einbauküche, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,1.035 €,,51.0509,13.72608,Miete,01067,Dresden,Wilsdruffer Vorstadt/Seevorstadt-West,"*Bestlage DD-Altstadt mit Blick auf die Frauenkirche! 4 RWE, EBK, 2 Balkone*",97 m²,4,False,22bf8963-af98-3c80-abd4-52ef7418d121
90421097,"Freiberger Straße 4a, Wilsdruffer Vorstadt/Seevorstadt-West, Dresden",9,"[Balkon/Terrasse, Einbauküche, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,970 €,,51.05093,13.7271,Miete,01067,Dresden,Wilsdruffer Vorstadt/Seevorstadt-West,"*TOP Ausstattung, TOP Lage! 3 RWE, EBK, 2 Balkone*",85 m²,3,False,22bf8963-af98-3c80-abd4-52ef7418d121
90421723,"Naußlitz, Dresden",11,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,375 €,,,,Miete,01159,Dresden,Naußlitz,"*gemütliche, helle 2 RWE in saniertem Altbau mit Balkon! DD Löbtau!*",48 m²,2,False,22bf8963-af98-3c80-abd4-52ef7418d121
90422343,"Friedrichstadt, Dresden",12,[Keller],False,,Wohnung,903 €,,,,Miete,01159,Dresden,Friedrichstadt,SfKW - Ab sofort - Studenten - Appartement mit zwei Bädern & Parkett - Wohnen in Zentrumsnähe,129 m²,4,False,cfc4eca2-101f-3dca-91ca-a5edb855f7d5
90422397,"Königstraße 29, Innere Neustadt, Dresden",9,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,980 €,,51.06241,13.7447,Miete,01097,Dresden,Innere Neustadt,Wohnen mitten im Königstraßenviertel mit Blick zur Dreikönigskirche,"98,45 m²",4,False,2dffb650-8aa2-3c2c-b163-f070e14137e6
90422437,"Striesen-West, Dresden",10,[Keller],True,,Wohnung,,99.500 €,,,Kauf,01309,Dresden,Striesen-West,Sehr attraktive 2-Zimmer-Wohnung mit Balkon im schönen Striesen!,"53,99 m²",2,False,43a11102-271a-37ac-9074-091db9268fc6
90422847,"Strehlen, Dresden",13,"[Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,999 €,,,,Miete,01219,Dresden,Strehlen,Erstbezug + Stadtvillenanlage + beste Ausstattung,"96,4 m²",3,False,86c8f8a8-509f-3536-8ce8-06838e9e334b
90422975,"Leuben, Dresden",1,"[Provisionsfrei*, Keller]",False,500 m²,Haus,,515.000 €,,,Kauf,01257,Dresden,Leuben,Provisionsfrei: Solides Mehrfamilienhaus in Dresden Leuben,290 m²,12,False,b863ce4e-afcb-30c1-86b5-de109aeadeb2
90423001,"Blasewitz, Dresden",4,"[Balkon/Terrasse, Einbauküche, Garten]",False,,Wohnung,1.160 €,,,,Miete,01309,Dresden,Blasewitz,"individuelle 4,5-Zi.-Whg. in Bestlage zwischen Waldpark u. Elbe","159,6 m²",5,False,3b875002-992a-3a7e-94ad-0dcaf028d8f0
90423066,"Hosterwitz/Pillnitz, Dresden",1,[],False,,Wohnung,1.400 €,,,,Miete,01326,Dresden,Hosterwitz/Pillnitz,4 Zimmer Wohnung zu vermieten,140 m²,4,False,a44cba53-45b6-31b4-88b5-b7b7af13bbd4
90423091,"Braunsdorfer Straße 111, Gorbitz-Ost, Dresden",8,[Balkon/Terrasse],True,,Wohnung,450 €,,51.0454,13.68076,Miete,01159,Dresden,Gorbitz-Ost,Erstbezug nach Sanierung - schöne 3-Zi Wohnung mit Balkon,64 m²,3,False,caee01fa-496e-3656-860f-a32e073aa1ef
90423393,"Hans Oster Str. 17, Albertstadt, Dresden",15,[Provisionsfrei*],True,68 m²,Haus,,430.000 €,51.07726,13.75944,Kauf,01099,Dresden,Albertstadt,"Familienfreundliches, sonniges & zentrales RMH",132 m²,5,True,b4720dc2-aad7-34b5-9e49-a904f4195764
90423953,"Mickten, Dresden",10,[Keller],True,,Wohnung,320 €,,,,Miete,01139,Dresden,Mickten,Schöne Singlewohnung mit Einbauküche!,"45,91 m²",2,False,06ca4433-b565-3d14-8b8d-c58ae49266da
90423994,"Dammweg 14, Äußere Neustadt (Antonstadt), Dresden",16,"[Balkon/Terrasse, Garten, Keller, Aufzug]",True,,Wohnung,,114.950 €,51.07209,13.74913,Kauf,01097,Dresden,Äußere Neustadt (Antonstadt),Wohnen in der Dresdner Neustadt,"74,14 m²",3,False,75b72d90-d3ef-350a-bde4-8d8c8b3fc4dd
90425531,"Leutewitzer Str. 27, Cotta, Dresden",4,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,448 €,,51.05614,13.68352,Miete,01157,Dresden,Cotta,"ERSTBEZUG! Provisionsfrei 2-RW mit Balkon, Laminat, Dusche, Wanne, Keller Boden, Garage",56 m²,2,True,cad39ca9-90ea-310b-ab23-8330dbb9b6ef
90426525,"Bühlau/Weißer Hirsch, Dresden",11,"[Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,1.375 €,,,,Miete,01324,Dresden,Bühlau/Weißer Hirsch,Neu! hochwertige 3-Zimmer-Wohnung am Rand der Dresdner Heide!,102 m²,3,False,3b875002-992a-3a7e-94ad-0dcaf028d8f0
90426967,"Zinnwalder Straße 1, Striesen-Ost, Dresden",6,"[Balkon/Terrasse, Einbauküche, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,820 €,,51.03785,13.80081,Miete,01277,Dresden,Striesen-Ost,Zentral gelegene 3-Raumwohnung im schönen Striesen,87 m²,3,False,9032e2b3-1ea2-3ea7-8c35-ca48ca81648d
90427357,"Friedrichstadt, Dresden",13,[],True,,Wohnung,490 €,,,,Miete,01159,Dresden,Friedrichstadt,Endlich daheim! *Ruhig & zentrumsnah Wohnen!*,70 m²,3,False,535d57e2-51d2-3347-88c9-8c71802adf9f
90427828,"Wilhelm-Buck-Straße 19, Innere Neustadt, Dresden",10,"[Balkon/Terrasse, Keller, Gäste-WC, Aufzug]",True,,Wohnung,965 €,,51.05892,13.7489,Miete,01097,Dresden,Innere Neustadt,Regierungsviertel: Schöne 4-Raumwohnung in sanierter Jugendstil-Villa,108 m²,4,False,07f5fa4f-e39a-3f31-b647-7804c92421aa
90427966,"Steinbacher Straße 31, Cotta, Dresden",10,"[Balkon/Terrasse, Keller]",False,,Wohnung,260 €,,51.05231,13.6814,Miete,01157,Dresden,Cotta,Altbau mit Freiraum zum Leben,52 m²,1,True,b0080d84-5ad6-3942-a399-077ac59896c2
90428352,"Wallstraße 21, Innere Altstadt, Dresden",9,[Aufzug],True,,Wohnung,680 €,,51.04788,13.73478,Miete,01067,Dresden,Innere Altstadt,3 Zimmer mit Lift im Erstbezug nach Komplettsanierung,"77,25 m²",2,False,fbb6a05f-84b2-3810-951a-4f930b8f679f
90429070,"Striesen-Süd, Dresden",9,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug]",True,,Wohnung,400 €,,,,Miete,01309,Dresden,Striesen-Süd,SEHR HELL UND ZENTRAL: 2-Zimmer-Wohnung in Striesen mit großem Balkon und Aufzug!,56 m²,2,False,ee74ea05-1066-3e1e-96b3-fd742391c7f2
90429072,"Pieschen-Nord/Trachenberge, Dresden",7,"[Balkon/Terrasse, Keller, Aufzug]",False,,Wohnung,469 €,,,,Miete,01129,Dresden,Pieschen-Nord/Trachenberge,PERFEKT FÜR SENIOREN: 2-Zimmer-Wohnung mit sonnigem Balkon im Neubau mit Tiefgarage!,59 m²,2,False,ee74ea05-1066-3e1e-96b3-fd742391c7f2
90431210,"Löbtau-Süd, Dresden",8,"[Einbauküche, Garten, Keller]",False,,Wohnung,385 €,,,,Miete,01159,Dresden,Löbtau-Süd,DRESDEN - LÖBTAU: RUHIG UND ZENTRAL GELEGENE 2 ZKB WOHNUNG MIT EINBAUKÜCHE !,53 m²,2,False,5817e3fe-9bca-3d05-9875-aae702a637c7
90431320,"Pfotenhauerstrasse  61, Johannstadt-Nord, Dresden",11,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,460 €,,51.05777,13.77201,Miete,01307,Dresden,Johannstadt-Nord,** Pärchen aufgepasst** 2 Zimmer / Balkon / Elbnähe,"67,52 m²",2,False,00481e0f-e03d-327e-9583-cbdb1c18ace4
90431758,"Pöppelmannstr. 3, Johannstadt-Süd, Dresden",4,"[Balkon/Terrasse, Aufzug]",True,,Wohnung,"354,41 €",,51.04928,13.76549,Miete,01307,Dresden,Johannstadt-Süd,2- Raumwohnung am Fetscherplatz - für jung und alt,"50,63 m²",2,False,a9d34585-dffa-3922-a6d8-ae12ae97f781
90432005,"Loschwitz/Wachwitz, Dresden",10,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,1.990 €,,,,Miete,01326,Dresden,Loschwitz/Wachwitz,* Bestlage mit Traumblick am Elbhang - sehr repräsentative Wohnung *,250 m²,6,False,19604ea5-1f4f-33bc-b441-87126bc8e55f
90432019,"Loschwitz/Wachwitz, Dresden",8,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,1.050 €,,,,Miete,01326,Dresden,Loschwitz/Wachwitz,* Erstbezug in aufwendig sanierter Villa am Elbhang *,105 m²,3,False,19604ea5-1f4f-33bc-b441-87126bc8e55f
90432023,"Loschwitz/Wachwitz, Dresden",8,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,1.125 €,,,,Miete,01326,Dresden,Loschwitz/Wachwitz,* Erstbezug in aufwendig sanierter Villa am Elbhang mit Gartennutzung*,"112,5 m²",3,False,19604ea5-1f4f-33bc-b441-87126bc8e55f
90432042,"Strehlen, Dresden",10,"[Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,380 €,,,,Miete,01219,Dresden,Strehlen,* helle 2-Zimmer-Wohnung in beliebter Lage *,"51,8 m²",2,False,4b219156-f00b-3b13-a1da-87224cc491b6
90432087,"Striesen-West, Dresden",10,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Aufzug, Stufenlos, WG-geeignet]",False,,Wohnung,1.900 €,,,,Miete,01309,Dresden,Striesen-West,* lichtdurchflutete Wohnung in ruhiger und grüner Lage *,189 m²,6,False,19604ea5-1f4f-33bc-b441-87126bc8e55f
90432370,"Trachenbergerstrasse 54, Pieschen-Nord/Trachenberge, Dresden",3,"[Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,418 €,,51.08852,13.73055,Miete,01129,Dresden,Pieschen-Nord/Trachenberge,Schöne Wohnung mit EBK und Balkon,"53,54 m²",2,False,98ecb811-adf0-3969-bac1-04c365743617
90432384,"Burgkstrasse 7, Löbtau-Nord, Dresden",10,"[Balkon/Terrasse, Einbauküche, Keller]",False,,Wohnung,425 €,,51.04501,13.69801,Miete,01159,Dresden,Löbtau-Nord,SILVOLL SANIERT!! Hochwertige Ausstattung,"53,31 m²",2,False,658d4834-23e4-318b-9aeb-b3b71aaa8812
90432405,"Großenhainer Str. -, Pieschen-Nord/Trachenberge, Dresden",6,"[Balkon/Terrasse, Keller]",True,,Wohnung,600 €,,51.0917,13.72168,Miete,01129,Dresden,Pieschen-Nord/Trachenberge,Schöne 4 Zimmer Wohnung in Trachenberge!,"92,55 m²",4,False,f8359dfc-6fe7-326f-9095-aed7fe8db6c3
90432472,"Menageriestraße / Ecke Hohenthalplatz 2a, Friedrichstadt, Dresden",4,"[Balkon/Terrasse, Keller, Aufzug]",False,,Wohnung,,82.500 €,,,Kauf,01067,Dresden,Friedrichstadt,"7,14/qm -Gut vermietete 2-Zi-Whg. in aufstrebender Lage Friedrichstadt im 4.OG,Balkon,Lift,TG-","54,47 m²",2,False,ef98bbd2-ebe4-3c14-9d68-02aca73ff952
90432580,"Friedensstr. 6, Leipziger Vorstadt, Dresden",11,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,655 €,,51.0722,13.74164,Miete,01097,Dresden,Leipziger Vorstadt,"--Schöne NEUSTADT Wohnung--Balkon und Laminat, hohe Decken",77 m²,3,False,0195f033-780d-35d2-be48-489d07f96ff5
90432581,"Plauen, Dresden",3,"[Garten, Keller]",True,,Wohnung,384 €,,,,Miete,01187,Dresden,Plauen,"Schicke 2-Zimmer-Wohnung in Uninähe, WG geeignet!","64,02 m²",2,False,7fa52616-aa76-3326-aa02-d45bb1ddc3fd
90432582,"Kaitzer Straße 123, Plauen, Dresden",9,"[Balkon/Terrasse, Einbauküche]",True,,Wohnung,725 €,,51.0261,13.70996,Miete,01187,Dresden,Plauen,---Traumhaft im Dachgeschoß mit Blick bis zur Frauenkirche---,"90,41 m²",3,False,954b9115-7cdf-3601-8b81-ffaefc9bb9a1
90432654,"Striesen-Süd, Dresden",11,"[Balkon/Terrasse, Garten, Gäste-WC]",True,,Wohnung,,349.000 €,,,Kauf,01309,Dresden,Striesen-Süd,"Ende der Suche - Träum erfüllt! Sanierter Altbau mit Parkett, Balkon, Gäste-Bad und SP! www.cmdd.de",143 m²,4,False,6b11110a-5933-37c4-9401-9f56848417f6
90432657,"Leipziger Vorstadt, Dresden",14,"[Balkon/Terrasse, Garten]",True,,Wohnung,395 €,,,,Miete,01097,Dresden,Leipziger Vorstadt,"TOP für WG oder Pärchen im beliebten Hechtviertel!, www.cmdd.de",48 m²,2,False,8185266f-2c17-3cd6-8b3a-6a4688931f0e
90433055,"Pieschen-Nord/Trachenberge, Dresden",6,[Keller],True,,Wohnung,,79.500 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,RICHERT & OERTEL: 2-Zimmer-Eigentumswohnung mit Parkett in Pieschen,"50,38 m²",2,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
90433056,"Pieschen-Nord/Trachenberge, Dresden",7,[Keller],True,,Wohnung,,64.900 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,RICHERT & OERTEL: Eigentumswohnung mit Parkett in Dresden-Pieschen,"39,2 m²",1,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
90433248,"Comeniusstr. 68, Striesen-Süd, Dresden",3,[Aufzug],True,,Wohnung,"215,12 €",,51.03808,13.77715,Miete,01309,Dresden,Striesen-Süd,Preiswerte aber ansprechende 1-Zimmer-Single-Wohnung,"26,89 m²",1,False,eed196a5-f6c7-37b9-a9c2-b65f4adf36ab
90433250,"Schilfweg 20, Seidnitz/Dobritz, Dresden",9,[Keller],True,,Wohnung,"394,19 €",,51.02578,13.80216,Miete,01237,Dresden,Seidnitz/Dobritz,Zum Einzug bereit! Hier erwartet Sie eine bereits tapezierte und gestrichene Wohnung.,"71,67 m²",3,False,07f2cae6-a6f3-3bd2-bfb3-ce66b9473f6a
90433257,"Birkwitzer Weg 35, Leuben, Dresden",3,[Balkon/Terrasse],True,,Wohnung,"353,35 €",,51.01143,13.81766,Miete,01257,Dresden,Leuben,Ihre neue Wohnung: individuelle 3-Zimmer-Wohnung,"56,9 m²",3,False,ee2f6440-7e52-318c-8732-f8b4b4ce49b7
90433269,"Borsbergstr. 31 b, Striesen-West, Dresden",3,[],True,,Wohnung,"403,37 €",,51.04489,13.77928,Miete,01309,Dresden,Striesen-West,Nette Nachbarn gesucht: günstige 2-Zimmer-Wohnung,"54,51 m²",2,False,3ffbe4dc-f293-3677-8155-3e2979cb5274
90433527,"Großenhainer Str. 23, Leipziger Vorstadt, Dresden",5,"[Balkon/Terrasse, Keller]",False,,Wohnung,"450,45 €",,51.07182,13.73611,Miete,01097,Dresden,Leipziger Vorstadt,Hier macht wohnen Spaß: 2-Zimmer-Wohnung in Stadtlage,"68,25 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433561,"Hans-Grundig-Str. 16, Johannstadt-Süd, Dresden",4,"[Keller, Aufzug]",True,,Wohnung,"324,71 €",,51.04979,13.76124,Miete,01307,Dresden,Johannstadt-Süd,So macht wohnen Spaß: 2-Zimmer-Wohnung,"46,52 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433563,"Kalkreuther Str. 46, Trachau, Dresden",5,"[Balkon/Terrasse, Keller]",True,,Wohnung,"360,43 €",,51.09895,13.71803,Miete,01129,Dresden,Trachau,Stop! Günstige 3-Zimmer-Wohnung,"57,82 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433564,"Amalie-Dietrich-Platz 7, Gorbitz-Süd, Dresden",4,[Aufzug],True,,Wohnung,"178,28 €",,51.04289,13.67736,Miete,01169,Dresden,Gorbitz-Süd,Auf gute Nachbarschaft: günstiges 1-Zi.-Single-Appartment (WBS),"26,89 m²",1,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433566,"Hagebuttenweg 4, Gorbitz-Nord/Neu-Omsewitz, Dresden",7,"[Balkon/Terrasse, Keller]",True,,Wohnung,"396,74 €",,51.04949,13.65709,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"49,5 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433569,"Grillparzerstr. 47, Cotta, Dresden",4,[Keller],True,,Wohnung,"478,15 €",,51.05313,13.68225,Miete,01157,Dresden,Cotta,Mitten drin statt nur dabei: günstige 2-Zimmer-Wohnung,"70,11 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433571,"Röhrhofsgasse 4, Wilsdruffer Vorstadt/Seevorstadt-West, Dresden",4,"[Balkon/Terrasse, Keller]",True,,Wohnung,"366,12 €",,51.04886,13.72876,Miete,01067,Dresden,Wilsdruffer Vorstadt/Seevorstadt-West,Nimm mich! 2-Zimmer-Wohnung,"50,85 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433572,"An den Ruschewiesen 5, Klotzsche, Dresden",4,"[Balkon/Terrasse, Keller]",True,,Wohnung,"1.049,73 €",,51.11169,13.7716,Miete,01109,Dresden,Klotzsche,Da kommt man gern Heim. günstige 5-Zimmer-Wohnung,"135,1 m²",5,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433578,"Conrad-Felixmüller-Str. 14, Strehlen, Dresden",4,[Balkon/Terrasse],True,,Wohnung,"326,69 €",,51.0174,13.77742,Miete,01219,Dresden,Strehlen,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"50,26 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433579,"Gamigstr. 20, Prohlis-Süd, Dresden",5,[Aufzug],True,,Wohnung,"228,57 €",,51.00732,13.79512,Miete,01239,Dresden,Prohlis-Süd,Klein aber mein: praktische 1-Zimmer-Single-Wohnung (WBS),"26,89 m²",1,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433580,"Herzberger Str. 2, Prohlis-Nord, Dresden",4,"[Balkon/Terrasse, Aufzug]",True,,Wohnung,"319,41 €",,51.0071,13.79646,Miete,01239,Dresden,Prohlis-Nord,bezugsfertige 2-Zimmer-Wohnung mit Balkon und Aufzug,"50,7 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90433585,"Hohe Str. 51, Südvorstadt-West, Dresden",3,[Keller],True,,Wohnung,"399,94 €",,51.03519,13.7176,Miete,01187,Dresden,Südvorstadt-West,Schöne Wohnung: praktische 2-Zimmer-Wohnung,"54,34 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
90434164,"Schandauer Str. 63, Striesen-Ost, Dresden",8,[Keller],True,,Wohnung,399 €,,51.04027,13.8047,Miete,01277,Dresden,Striesen-Ost,Wohnen Sie im Herzens Blasewitz,"58,5 m²",2,False,d871ab90-dffd-3526-80f7-37572d4234d4
90434354,"Blochmannstr. 11/0502, Pirnaische Vorstadt, Dresden",15,"[Garten, Keller, Gäste-WC]",False,,Wohnung,1.030 €,,51.04844,13.75437,Miete,01069,Dresden,Pirnaische Vorstadt,Frisch saniert ins Familienglück!,137 m²,4,False,d871ab90-dffd-3526-80f7-37572d4234d4
90434385,"St. Petersburger Str. 32 / 901, Seevorstadt-Ost, Dresden",12,"[Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,411 €,,51.04275,13.73585,Miete,01069,Dresden,Seevorstadt-Ost,Geräumige und moderne City-Wohnung ab sofort zu haben /1 Monat Kaltmietfrei!,60 m²,2,False,d871ab90-dffd-3526-80f7-37572d4234d4
